Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movement,Measure,Repeated
C♯6,31207.619047619046,31463.038548752833,255.41950113378698,0.5,3/4,x,1,22,0
G♯5,31463.038548752833,31648.798185941043,185.75963718821004,0.5,3/4,x,1,22,0
E♯5,31648.798185941043,31880.997732426305,232.19954648526254,0.5,3/4,x,1,22,0
C♯5,31880.997732426305,33413.514739229024,1532.5170068027182,2.0,3/4,x,1,23,0
0,33413.514739229024,33831.4739229025,417.9591836734762,0.5,3/4,.,1,1,1
F♯5,33831.4739229025,34783.49206349206,952.0181405895637,0.5,3/4,x,1,1,1
F♯5,34783.49206349206,34806.712018140584,23.219954648520797,1.5,3/4,x,1,2,1
C♯5,34806.712018140584,35062.13151927437,255.41950113378698,0.5,3/4,x,1,2,1
A4,35062.13151927437,35108.57142857143,46.43990929705615,0.5,3/4,x,1,2,1
C♯5,35108.57142857143,35549.750566893425,441.179138321997,0.5,3/4,x,1,2,1
F♯4,35549.750566893425,35898.04988662132,348.299319727892,0.5,3/4,x,1,3,1
A4,35898.04988662132,35967.70975056689,69.65986394557694,0.5,3/4,x,1,3,1
C♯5,35967.70975056689,36269.56916099774,301.8594104308431,0.5,3/4,x,1,3,1
F♯5,36269.56916099774,36478.54875283447,208.97959183673083,0.5,3/4,x,1,3,1
A5,36478.54875283447,36617.86848072563,139.31972789116116,0.5,3/4,x,1,3,1
F♯5,36617.86848072563,37035.82766439909,417.95918367346167,0.5,3/4,x,1,3,1
B4,37035.82766439909,37175.14739229025,139.31972789116116,0.5,3/4,x,1,4,1
D5,37175.14739229025,37337.687074829926,162.5396825396747,0.5,3/4,x,1,4,1
F♯5,37337.687074829926,37569.88662131519,232.19954648526618,0.5,3/4,x,1,4,1
B5,37569.88662131519,37778.86621315193,208.9795918367381,0.5,3/4,x,1,4,1
D6,37778.86621315193,38080.725623582766,301.85941043083585,0.5,3/4,x,1,4,1
B5,38080.725623582766,38266.485260770976,185.75963718821004,0.5,3/4,x,1,4,1
E♯4,38266.485260770976,38452.244897959186,185.75963718821004,0.5,3/4,x,1,5,1
G♯4,38452.244897959186,38614.78458049886,162.5396825396747,0.5,3/4,x,1,5,1
C♯5,38614.78458049886,39032.74376417234,417.9591836734762,0.5,3/4,x,1,5,1
E♯5,39032.74376417234,39055.963718820865,23.219954648528073,0.5,3/4,x,1,5,1
G♯5,39055.963718820865,39357.8231292517,301.85941043083585,0.5,3/4,x,1,5,1
B4,39357.8231292517,39520.36281179138,162.53968253968196,0.5,3/4,x,1,5,1
A4,39520.36281179138,39752.56235827664,232.1995464852589,0.5,3/4,x,1,6,1
F♯5,39752.56235827664,39961.54195011338,208.9795918367381,0.5,3/4,x,1,6,1
G♯4,39961.54195011338,40216.96145124717,255.41950113378698,0.5,3/4,x,1,6,1
F♯5,40216.96145124717,40402.72108843537,185.75963718820276,0.5,3/4,x,1,6,1
C♯5,40402.72108843537,40611.70068027211,208.9795918367381,0.5,3/4,x,1,6,1
E♯5,40611.70068027211,40890.34013605442,278.63945578231505,0.5,3/4,x,1,6,1
F♯4,40890.34013605442,41726.25850340136,835.9183673469379,1.0,3/4,x,1,7,1
0,41726.25850340136,41772.69841269841,46.43990929704887,0.5,3/4,.,1,7,1
